Left Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Right Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incline Angle
0
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read
248599,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248600,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248601,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248602,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248603,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248604,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248605,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248606,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248607,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248608,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248609,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248610,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248611,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248612,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248613,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248614,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248615,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248616,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248617,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248618,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248619,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248620,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248621,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248622,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248623,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248624,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248625,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248626,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248627,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248628,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248629,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248630,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248631,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248632,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248633,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248634,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248635,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248636,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248637,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248638,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248639,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248640,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248641,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248642,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248643,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248644,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248645,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248646,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248647,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248648,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248649,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248650,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248651,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248652,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248653,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248654,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248655,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248656,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248657,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248658,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248659,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248660,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248661,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248662,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248663,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248664,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248665,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248666,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248667,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248668,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248669,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248670,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248671,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248672,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248673,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248674,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248675,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248676,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248677,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248678,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248679,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248680,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248681,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248682,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248683,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248684,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248685,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248686,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248687,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248688,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248689,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248690,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248691,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248692,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248693,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248694,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248695,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248696,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248697,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248698,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248699,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248700,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248701,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248702,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248703,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248704,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248705,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248706,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248707,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248708,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248709,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248710,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248711,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248712,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248713,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248714,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248715,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248716,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248717,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248718,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248719,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248720,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248721,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248722,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248723,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248724,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248725,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248726,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248727,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248728,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248729,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248730,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248731,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248732,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248733,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248734,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248735,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248736,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248737,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248738,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248739,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248740,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248741,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248742,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248743,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248744,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248745,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248746,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248747,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248748,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248749,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248750,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248751,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248752,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248753,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248754,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248755,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248756,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248757,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248758,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248759,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248760,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248761,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248762,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248763,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248764,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248765,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248766,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248767,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248768,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248769,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248770,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248771,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248772,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248773,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248774,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248775,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248776,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248777,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248778,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248779,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248780,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248781,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248782,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248783,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248784,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248785,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248786,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
248787,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248788,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248789,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248790,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248791,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248792,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248793,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248794,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248795,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248796,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248797,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248798,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
248799,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
