Left Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Right Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incline Angle
0
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read
309164,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309165,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309166,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309167,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309168,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309169,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309170,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309171,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309172,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309173,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309174,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309175,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309176,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309177,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309178,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309179,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309180,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309181,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309182,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309183,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309184,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309185,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309186,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309187,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309188,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309189,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309190,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309191,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309192,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309193,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309194,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309195,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309196,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309197,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309198,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309199,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309200,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309201,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309202,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309203,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309204,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309205,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309206,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309207,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309208,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309209,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309210,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309211,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309212,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309213,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309214,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309215,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309216,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309217,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309218,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309219,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309220,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309221,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309222,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309223,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309224,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309225,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309226,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309227,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309228,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309229,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309230,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309231,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309232,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309233,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309234,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309235,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309236,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309237,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309238,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309239,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309240,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309241,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309242,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309243,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309244,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309245,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309246,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309247,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309248,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309249,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309250,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309251,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309252,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309253,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309254,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309255,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309256,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309257,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309258,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309259,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309260,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309261,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309262,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309263,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309264,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309265,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309266,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309267,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309268,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309269,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309270,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309271,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309272,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309273,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309274,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309275,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309276,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309277,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309278,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309279,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309280,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309281,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309282,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309283,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309284,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309285,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309286,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309287,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309288,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309289,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309290,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309291,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309292,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309293,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309294,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309295,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309296,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309297,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309298,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309299,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309300,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309301,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309302,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309303,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309304,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309305,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309306,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309307,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309308,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309309,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309310,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309311,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309312,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309313,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309314,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309315,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309316,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309317,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309318,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309319,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309320,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309321,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309322,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309323,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309324,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309325,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309326,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309327,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309328,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309329,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309330,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309331,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309332,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309333,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309334,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309335,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309336,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309337,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309338,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309339,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309340,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309341,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309342,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309343,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309344,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309345,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309346,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309347,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309348,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309349,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309350,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309351,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309352,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309353,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309354,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309355,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309356,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309357,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309358,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309359,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309360,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309361,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309362,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309363,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309364,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309365,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309366,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309367,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309368,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309369,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309370,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309371,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309372,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309373,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309374,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309375,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309376,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309377,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309378,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309379,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309380,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309381,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309382,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309383,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309384,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309385,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309386,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309387,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309388,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309389,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309390,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309391,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309392,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309393,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309394,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309395,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309396,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309397,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309398,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309399,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309400,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309401,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309402,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309403,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309404,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309405,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309406,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309407,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309408,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309409,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309410,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309411,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309412,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309413,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309414,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309415,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309416,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309417,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309418,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309419,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309420,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309421,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309422,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309423,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309424,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309425,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309426,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309427,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309428,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309429,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309430,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309431,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309432,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309433,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309434,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309435,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309436,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309437,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309438,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309439,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309440,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309441,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309442,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309443,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309444,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309445,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309446,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309447,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309448,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309449,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309450,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309451,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309452,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309453,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309454,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309455,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309456,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309457,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309458,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309459,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309460,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309461,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309462,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309463,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309464,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309465,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309466,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309467,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309468,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309469,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309470,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309471,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309472,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309473,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309474,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309475,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309476,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309477,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309478,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309479,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309480,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309481,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309482,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309483,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309484,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309485,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309486,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309487,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309488,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309489,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309490,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309491,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309492,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309493,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309494,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
309495,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309496,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309497,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309498,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
309499,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
