Left Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Right Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incline Angle
0
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read
12645,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12646,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12647,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12648,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12649,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12650,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12651,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12652,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12653,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12654,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12655,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12656,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12657,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12658,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12659,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12660,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12661,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12662,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12663,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12664,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12665,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12666,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12667,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12668,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12669,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12670,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12671,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12672,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12673,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12674,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12675,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12676,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12677,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12678,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12679,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12680,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12681,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12682,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12683,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12684,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12685,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12686,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12687,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12688,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12689,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12690,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12691,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12692,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12693,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12694,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12695,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12696,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12697,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12698,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12699,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12700,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12701,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12702,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12703,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12704,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12705,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12706,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12707,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12708,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12709,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12710,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12711,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12712,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12713,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12714,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12715,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12716,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12717,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12718,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12719,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12720,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12721,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12722,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12723,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12724,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12725,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12726,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12727,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12728,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12729,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12730,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12731,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12732,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12733,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12734,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12735,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12736,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12737,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12738,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12739,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12740,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12741,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12742,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12743,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12744,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12745,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12746,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12747,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12748,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12749,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12750,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12751,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12752,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12753,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12754,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12755,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12756,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12757,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12758,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12759,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12760,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12761,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12762,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12763,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12764,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12765,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12766,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12767,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12768,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12769,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12770,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12771,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12772,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12773,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12774,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12775,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12776,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12777,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12778,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12779,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12780,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12781,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12782,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12783,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12784,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12785,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12786,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12787,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12788,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12789,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12790,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12791,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12792,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12793,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12794,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12795,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12796,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12797,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12798,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12799,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12800,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12801,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12802,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12803,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12804,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12805,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12806,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12807,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12808,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12809,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12810,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12811,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12812,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12813,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12814,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12815,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12816,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12817,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12818,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12819,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12820,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12821,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12822,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12823,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12824,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12825,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12826,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12827,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12828,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12829,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12830,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12831,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12832,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12833,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12834,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12835,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12836,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12837,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12838,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12839,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12840,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12841,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12842,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12843,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12844,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12845,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12846,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12847,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12848,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12849,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12850,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12851,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12852,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12853,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12854,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12855,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12856,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12857,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12858,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12859,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12860,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12861,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12862,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12863,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12864,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12865,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12866,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12867,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12868,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12869,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12870,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12871,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12872,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12873,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12874,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12875,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12876,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12877,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12878,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12879,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12880,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12881,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12882,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12883,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12884,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12885,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12886,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12887,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12888,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12889,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12890,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12891,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12892,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12893,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12894,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12895,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12896,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12897,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12898,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12899,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12900,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12901,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12902,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12903,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12904,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12905,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12906,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12907,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12908,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12909,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12910,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12911,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12912,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12913,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12914,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12915,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12916,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12917,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12918,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12919,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12920,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12921,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12922,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12923,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12924,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12925,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12926,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12927,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12928,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12929,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12930,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12931,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12932,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12933,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12934,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12935,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12936,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12937,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12938,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12939,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12940,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12941,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12942,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12943,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12944,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12945,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12946,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12947,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12948,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12949,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12950,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12951,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12952,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12953,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12954,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12955,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12956,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12957,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12958,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12959,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12960,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12961,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12962,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12963,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12964,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12965,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12966,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12967,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12968,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12969,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12970,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12971,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
12972,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12973,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12974,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12975,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12976,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12977,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12978,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12979,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
12980,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
