Left Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Right Belt Velocity Profile:
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Incline Angle
0
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read
9895,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9896,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9897,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9898,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9899,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9900,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9901,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9902,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
9903,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9904,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9905,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9906,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9907,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9908,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9909,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9910,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9911,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9912,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9913,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9914,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9915,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9916,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9917,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9918,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
9919,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9920,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9921,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9922,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9923,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9924,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9925,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9926,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9927,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9928,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9929,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9930,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9931,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9932,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9933,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9934,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9935,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
9936,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9937,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9938,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9939,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9940,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9941,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9942,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9943,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9944,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9945,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9946,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9947,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9948,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9949,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
9950,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9951,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9952,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9953,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9954,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9955,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9956,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9957,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9958,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9959,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9960,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9961,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9962,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9963,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9964,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9965,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
9966,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9967,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9968,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9969,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9970,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9971,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9972,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9973,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9974,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9975,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9976,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9977,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9978,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9979,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9980,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9981,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9982,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9983,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
9984,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9985,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9986,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9987,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9988,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9989,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9990,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9991,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9992,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9993,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9994,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9995,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9996,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9997,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
9998,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
9999,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10000,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10001,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10002,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10003,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10004,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10005,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10006,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10007,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10008,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10009,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10010,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10011,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10012,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10013,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10014,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10015,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10016,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10017,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10018,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10019,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10020,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10021,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10022,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10023,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10024,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10025,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10026,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10027,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10028,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10029,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10030,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10031,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10032,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10033,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10034,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10035,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10036,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10037,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10038,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10039,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10040,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10041,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10042,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10043,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10044,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10045,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10046,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10047,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10048,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10049,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10050,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10051,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10052,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10053,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10054,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10055,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10056,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10057,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10058,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10059,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10060,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10061,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10062,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10063,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10064,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10065,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10066,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10067,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10068,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10069,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10070,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10071,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10072,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10073,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10074,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10075,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10076,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10077,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10078,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10079,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10080,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10081,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10082,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10083,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10084,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10085,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10086,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10087,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10088,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10089,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10090,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10091,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10092,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10093,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10094,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10095,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10096,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10097,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10098,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10099,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10100,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10101,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10102,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10103,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10104,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10105,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10106,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10107,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10108,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10109,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10110,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10111,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10112,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10113,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10114,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10115,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10116,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10117,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10118,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10119,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10120,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10121,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10122,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10123,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10124,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10125,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10126,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10127,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10128,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10129,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10130,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10131,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10132,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10133,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10134,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10135,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10136,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10137,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10138,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10139,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10140,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10141,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10142,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10143,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10144,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10145,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10146,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10147,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10148,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10149,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10150,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10151,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10152,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10153,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10154,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10155,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10156,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10157,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10158,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10159,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10160,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10161,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10162,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10163,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10164,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10165,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10166,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10167,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10168,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10169,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10170,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10171,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10172,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10173,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10174,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10175,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10176,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10177,0.0,0.0,0,0,0,0,0,nan,nan,0,0,0
10178,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
10179,0.0,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
